2016-12-09 02:39:54,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-160 1481251194794
2016-12-09 02:39:55,100 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	409
2016-12-09 02:39:55,106 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-160 1481251195106
2016-12-09 02:39:55,406 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	221
2016-12-09 02:39:55,508 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	221
2016-12-09 02:39:55,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-161 1481251195796
2016-12-09 02:39:55,906 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	324
2016-12-09 02:39:56,006 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	215
2016-12-09 02:39:56,006 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-161 1481251196006
2016-12-09 02:39:56,510 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	226
2016-12-09 02:39:56,607 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	217
2016-12-09 02:39:56,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-162 1481251196793
2016-12-09 02:39:56,910 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-162 1481251196910
2016-12-09 02:39:57,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-163 1481251197794
2016-12-09 02:39:58,651 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-163 1481251198651
2016-12-09 02:39:58,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-164 1481251198793
2016-12-09 02:39:58,813 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	228
2016-12-09 02:39:58,916 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	226
2016-12-09 02:39:59,014 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	227
2016-12-09 02:39:59,014 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-164 1481251199014
2016-12-09 02:39:59,214 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	226
2016-12-09 02:39:59,414 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	224
2016-12-09 02:39:59,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-165 1481251199791
2016-12-09 02:40:00,015 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-165 1481251200015
2016-12-09 02:40:00,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-166 1481251200792
2016-12-09 02:40:01,025 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-166 1481251201025
2016-12-09 02:40:01,225 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	235
2016-12-09 02:40:01,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-167 1481251201792
2016-12-09 02:40:01,826 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	238
2016-12-09 02:40:02,027 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-167 1481251202027
2016-12-09 02:40:02,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-168 1481251202794
2016-12-09 02:40:03,740 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1151
2016-12-09 02:40:03,758 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-168 1481251203758
2016-12-09 02:40:03,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-169 1481251203793
2016-12-09 02:40:03,838 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	353
2016-12-09 02:40:03,938 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	254
2016-12-09 02:40:04,029 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-169 1481251204029
2016-12-09 02:40:04,139 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	149
2016-12-09 02:40:04,539 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	257
2016-12-09 02:40:04,630 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	240
2016-12-09 02:40:04,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-170 1481251204793
2016-12-09 02:40:05,131 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-170 1481251205131
2016-12-09 02:40:05,632 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	247
2016-12-09 02:40:05,741 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	250
2016-12-09 02:40:05,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-171 1481251205793
2016-12-09 02:40:06,032 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-171 1481251206032
2016-12-09 02:40:06,233 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	241
2016-12-09 02:40:06,433 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	248
2016-12-09 02:40:06,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-172 1481251206792
2016-12-09 02:40:07,034 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-172 1481251207034
2016-12-09 02:40:07,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-173 1481251207792
2016-12-09 02:40:08,721 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1535
2016-12-09 02:40:08,739 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-173 1481251208739
2016-12-09 02:40:08,746 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	857
2016-12-09 02:40:08,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-174 1481251208792
2016-12-09 02:40:08,836 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	447
2016-12-09 02:40:09,119 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-174 1481251209119
2016-12-09 02:40:09,724 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	241
2016-12-09 02:40:09,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-175 1481251209792
2016-12-09 02:40:09,925 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-175 1481251209925
2016-12-09 02:40:10,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-176 1481251210793
2016-12-09 02:40:11,125 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-176 1481251211125
2016-12-09 02:40:11,527 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	241
2016-12-09 02:40:11,725 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	338
2016-12-09 02:40:11,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-177 1481251211792
2016-12-09 02:40:11,927 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	239
2016-12-09 02:40:12,026 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-177 1481251212026
2016-12-09 02:40:12,126 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	342
2016-12-09 02:40:12,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-178 1481251212792
2016-12-09 02:40:13,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-179 1481251213792
2016-12-09 02:40:14,024 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1938
2016-12-09 02:40:14,029 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1843
2016-12-09 02:40:14,038 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1548
2016-12-09 02:40:14,045 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1356
2016-12-09 02:40:14,050 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-178 1481251214050
2016-12-09 02:40:14,055 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	970
2016-12-09 02:40:14,056 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	868
2016-12-09 02:40:14,094 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	406
2016-12-09 02:40:14,095 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-179 1481251214095
2016-12-09 02:40:14,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	298
2016-12-09 02:40:14,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-180 1481251214792
2016-12-09 02:40:15,093 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-180 1481251215093
2016-12-09 02:40:15,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-181 1481251215795
2016-12-09 02:40:16,094 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-181 1481251216094
2016-12-09 02:40:16,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-182 1481251216792
2016-12-09 02:40:16,795 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	409
2016-12-09 02:40:17,095 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	311
2016-12-09 02:40:17,096 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-182 1481251217096
2016-12-09 02:40:17,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-183 1481251217791
2016-12-09 02:40:18,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-184 1481251218791
2016-12-09 02:40:18,935 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1346
2016-12-09 02:40:18,937 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1152
2016-12-09 02:40:18,937 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1147
2016-12-09 02:40:18,937 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-183 1481251218937
2016-12-09 02:40:18,943 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	357
2016-12-09 02:40:19,103 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-184 1481251219103
2016-12-09 02:40:19,610 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	325
2016-12-09 02:40:19,704 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	320
2016-12-09 02:40:19,708 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	323
2016-12-09 02:40:19,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-185 1481251219794
2016-12-09 02:40:19,904 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	417
2016-12-09 02:40:20,105 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-185 1481251220104
2016-12-09 02:40:20,105 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	314
2016-12-09 02:40:20,705 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	319
2016-12-09 02:40:20,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-186 1481251220792
2016-12-09 02:40:21,106 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-186 1481251221106
2016-12-09 02:40:21,412 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	328
2016-12-09 02:40:21,612 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	323
2016-12-09 02:40:21,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-187 1481251221792
2016-12-09 02:40:21,907 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	422
2016-12-09 02:40:22,013 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-187 1481251222013
2016-12-09 02:40:22,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-188 1481251222793
2016-12-09 02:40:23,695 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1504
2016-12-09 02:40:23,718 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1125
2016-12-09 02:40:23,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-189 1481251223793
2016-12-09 02:40:23,818 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-188 1481251223818
2016-12-09 02:40:23,821 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	936
2016-12-09 02:40:23,827 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	734
2016-12-09 02:40:23,827 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	738
2016-12-09 02:40:24,018 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-189 1481251224018
2016-12-09 02:40:24,018 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	234
2016-12-09 02:40:24,113 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	328
2016-12-09 02:40:24,616 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	328
2016-12-09 02:40:24,619 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	327
2016-12-09 02:40:24,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-190 1481251224794
2016-12-09 02:40:24,817 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	226
2016-12-09 02:40:25,020 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	230
2016-12-09 02:40:25,020 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-190 1481251225020
2016-12-09 02:40:25,417 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	329
2016-12-09 02:40:25,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-191 1481251225793
2016-12-09 02:40:25,818 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	332
2016-12-09 02:40:26,116 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-191 1481251226116
2016-12-09 02:40:26,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-192 1481251226792
2016-12-09 02:40:27,020 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-192 1481251227020
2016-12-09 02:40:27,197 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	312
2016-12-09 02:40:27,799 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-193 1481251227799
2016-12-09 02:40:28,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-194 1481251228793
2016-12-09 02:40:28,871 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	985
2016-12-09 02:40:28,871 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-193 1481251228871
2016-12-09 02:40:29,088 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-194 1481251229088
2016-12-09 02:40:29,288 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	300
2016-12-09 02:40:29,289 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	303
2016-12-09 02:40:29,489 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	305
2016-12-09 02:40:29,791 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-195 1481251229791
2016-12-09 02:40:30,090 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-195 1481251230090
2016-12-09 02:40:30,599 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	309
2016-12-09 02:40:30,793 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-196 1481251230793
2016-12-09 02:40:31,000 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-196 1481251231000
2016-12-09 02:40:31,491 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	301
2016-12-09 02:40:31,792 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-197 1481251231792
2016-12-09 02:40:31,801 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	309
2016-12-09 02:40:32,099 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-197 1481251232099
2016-12-09 02:40:32,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-198 1481251232794
2016-12-09 02:40:33,761 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1577
2016-12-09 02:40:33,761 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1471
2016-12-09 02:40:33,761 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1471
2016-12-09 02:40:33,792 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-198 1481251233792
2016-12-09 02:40:33,794 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	900
2016-12-09 02:40:33,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-199 1481251233796
2016-12-09 02:40:33,799 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	707
2016-12-09 02:40:33,895 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	310
2016-12-09 02:40:34,102 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-199 1481251234102
2016-12-09 02:40:34,206 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	315
